"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
119,"Chill",19,-0.065035144253777,0.873837466803411,0.624903913267015,0.182592872335698
120,"Chill",20,-0.0628243779154182,0.788056276426116,0.624971397663181,0.183377354947985
121,"Chill",21,-0.059855074907275,0.783868479138273,0.617930461935956,0.186375548406116
122,"Chill",22,-0.0714532696160635,0.768579049856142,0.639015274860395,0.181964413312636
123,"Chill",23,-0.0562997703772938,0.7012781489185,0.641735519743178,0.18229641075279
124,"Chill",24,-0.0202782936505795,0.394765989113148,0.652890686668359,0.185880130418681
125,"Chill",25,0.0140773088275289,0.238436387904491,0.649975380038545,0.190074859896161
126,"Chill",26,0.0311676421612927,0.294321068047505,0.654423416574767,0.197258118249108
127,"Chill",27,0.0265346533727561,0.188510822297737,0.645986092575703,0.182168205205218
128,"Chill",28,0.0124782553978774,0.119254359901553,0.636673782092737,0.178253462341503
129,"Chill",29,-0.0227331209836124,0.461938216143533,0.633252745511185,0.189128755107287
130,"Chill",30,-0.0373940273610223,0.650388938978407,0.646292684094566,0.186882916177732
131,"Chill",31,-0.0618806325627314,0.77772782040793,0.646521678876867,0.185334809145645
201,"Chill",32,-0.0299391356313889,0.659409344502304,0.663031622418659,0.174203997500778
202,"Chill",33,-0.0234199355142491,0.705360879376686,0.654524489835261,0.171506999921991
203,"Chill",34,-0.0182810602161696,0.517496441273256,0.656237039402263,0.150447225912183
204,"Chill",35,-0.0517810795281786,0.70001890572206,0.650120418913088,0.155840729026554
205,"Chill",36,-0.0780551952187035,0.953321675826558,0.656094516077179,0.172372402040815
206,"Chill",37,-0.0611141803735485,0.800482216883508,0.65067768046689,0.182611640486006
207,"Chill",38,-0.0579191697820953,0.791902605442793,0.643700473518512,0.203020989206171
208,"Chill",39,-0.0471055431010116,0.751538433062209,0.640911454972179,0.20722909714176
209,"Chill",40,-0.0647494818844372,0.98319491307364,0.6256300841862,0.212373571076483
210,"Chill",41,-0.0801145566134195,1.06080179391035,0.613356058478746,0.20518761342317
211,"Chill",42,-0.0822921734561245,1.11405449747821,0.622520517571825,0.20562680237731
212,"Chill",43,-0.137988606624149,1.46366260886106,0.623126199946869,0.206032968884693
213,"Chill",44,-0.168268191190245,1.6455306588291,0.617621416213241,0.200648714743856
214,"Chill",45,-0.16068512922217,1.75690917503933,0.610070137067395,0.192123088892665
215,"Chill",46,-0.147496371473739,1.78997072680507,0.614196743117001,0.186740972009333
216,"Chill",47,-0.128506775616036,1.67055189092593,0.630710373878577,0.174275332498425
217,"Chill",48,-0.152259283330251,1.77453453677923,0.627075109002025,0.178947051309199
218,"Chill",49,-0.126767103170279,1.77717900923801,0.641308486127332,0.181517161031313
219,"Chill",50,-0.151385429609139,1.76749246972388,0.649155053683021,0.177219894554973
220,"Chill",51,-0.140188301229034,1.64573565613769,0.651797799203688,0.179559365663418
221,"Chill",52,-0.175480577408708,1.84392960931231,0.664763544418836,0.161535183563725
222,"Chill",53,-0.124396571563176,1.44814852078308,0.664203523815978,0.168069443641884
223,"Chill",54,-0.103061979485789,1.26964360629359,0.665012445764106,0.168507032764469
224,"Chill",55,-0.069531618456463,1.19883572065414,0.682720469605926,0.16385512286437
225,"Chill",56,-0.073481665849097,1.17549318456659,0.686841346612965,0.160439055379676
226,"Chill",57,-0.0882485753292444,1.09805285102949,0.688966368615196,0.157666644337101
227,"Chill",58,-0.107501468188796,1.36428973300114,0.682143545696546,0.132229500979279
228,"Chill",59,-0.0926751359625075,1.40401761101786,0.68944981483322,0.116821285056004
301,"Chill",60,-0.151098272695474,1.54870765607432,0.702835836787248,0.109425529491913
302,"Chill",61,-0.0831167840229126,1.23689109523478,0.703744356426897,0.126582415827804
303,"Chill",62,-0.0527726395052423,0.805388855600367,0.706899611325139,0.133945911993121
304,"Chill",63,0.0326246441913517,0.525987855605548,0.709633012919245,0.112207139740955
305,"Chill",64,-0.0500170124709393,0.537282540215935,0.718606479394655,0.0934529651601479
306,"Chill",65,-0.00557563123052483,0.184364090871154,0.723843527827284,0.0908136843014139
307,"Chill",66,-0.0217134066032443,0.311984821607703,0.712273329851989,0.0896709585694085
308,"Chill",67,-0.000636558543139413,0.102985463615314,0.721829988339619,0.0894243486505898
309,"Chill",68,-0.0190570995099992,0.163592129572378,0.72643585512555,0.0998739909697016
310,"Chill",69,-0.0246659921527442,0.19283260774842,0.721556384264459,0.0775270833963484
311,"Chill",70,-0.00283258291110007,0.260516854832341,0.725479562449593,0.0679659599860142
312,"Chill",71,0.00885768380713243,0.406762037779582,0.724661943784744,0.0738033299343129
313,"Chill",72,-0.0247634581686159,0.971641521603301,0.720652843889478,0.0763079190938886
314,"Chill",73,-0.0266837971085835,0.806552206685698,0.726648603437979,0.0846968514316534
315,"Chill",74,-0.015202911732336,0.397086075207916,0.722557190274507,0.0765562733791247
316,"Chill",75,0.0692818924395585,0.664349039662377,0.71773871134217,0.0806471250978806
317,"Chill",76,0.0633884720656871,0.593974317980117,0.713362645358992,0.0691524247154997
318,"Chill",77,0.0508831344544802,0.751852936499654,0.724911708765947,0.0656687789210253
319,"Chill",78,0.0309492789282104,0.67996015108356,0.715061934047306,0.0770513998966017
320,"Chill",79,0.0358539821554543,0.639908633497749,0.704629360010004,0.0855534271073889
321,"Chill",80,0.0258452688324594,0.93914994155599,0.709152946973744,0.0780951710363932
322,"Chill",81,0.0151436882531021,0.733206469300979,0.70910324846206,0.0847407315374696
323,"Chill",82,-0.0238115624926069,0.972866899102625,0.706022619050228,0.0843961434441861
324,"Chill",83,0.0872691258041244,0.975684805780724,0.701245166882901,0.0920905544792733
325,"Chill",84,0.0233045344526877,0.744356000084471,0.709634042378612,0.0919618507711041
326,"Chill",85,0.031993196140412,1.28286162884764,0.706169157794264,0.0914757588629176
327,"Chill",86,0.063591538115194,1.3547765603729,0.684777929595474,0.0991620832653008
328,"Chill",87,0.081370290289959,1.57550154961261,0.673401706705295,0.0965279049246698
329,"Chill",88,0.0546867973287776,1.58822062005758,0.661027702162931,0.112724957447199
330,"Chill",89,0.0497740304897427,1.48112535967382,0.661257415106349,0.109513256651961
331,"Chill",90,0.00725981475599407,1.43272660738928,0.669523765010093,0.10816277906907
401,"Chill",91,0.0634849703966455,1.5867505613725,0.657811201931957,0.11060395014231
402,"Chill",92,0.07046016255489,1.50213674749292,0.661820165357885,0.119994153543116
403,"Chill",93,0.130653886043175,1.64071229213603,0.661134429810758,0.123891974335706
404,"Chill",94,0.0654183366236633,1.42780506886732,0.66445794988626,0.118048835288977
405,"Chill",95,0.142391634677559,1.7020710115308,0.643071970931613,0.113123523474841
406,"Chill",96,0.0807970712318908,1.04409470760858,0.637228502948544,0.132964677439446
407,"Chill",97,0.079073190076113,0.881603213329329,0.66195605710344,0.128484640172529
408,"Chill",98,0.066788545563841,0.773863274035596,0.663672069590282,0.128591487892419
409,"Chill",99,0.109215066348815,0.909185709693761,0.671450373631599,0.129270945126788
410,"Chill",100,0.11551598323413,0.919680752775788,0.659247650518946,0.133458788676725
411,"Chill",101,0.159944590074069,1.21697488605716,0.65012902107924,0.151919863989603
412,"Chill",102,0.119029306333938,0.875278342721493,0.648304161221522,0.144007562479255
413,"Chill",103,0.0666759420331528,0.506970163117699,0.637557164560769,0.142325044532463
414,"Chill",104,0.0887361589232151,0.67177681455905,0.626634451824203,0.135423475610026
415,"Chill",105,0.0728012814916627,0.579888575720323,0.62418846991027,0.1442540115779
416,"Chill",106,0.0433803586288243,0.49745377848881,0.61422120849101,0.143096695440889
417,"Chill",107,0.0327386819989467,0.519055615478828,0.60485610038226,0.139857213278948
418,"Chill",108,0.0303794113966431,0.620637779055727,0.581826870515847,0.155620287439707
419,"Chill",109,0.0282435275918149,0.68696402591767,0.567954995701238,0.15978017893077
420,"Chill",110,-0.0095780740313257,0.733270754737785,0.540915087545369,0.17446705726698
421,"Chill",111,-0.000262979854396665,0.698898333868842,0.542321761364469,0.173623121782701
422,"Chill",112,-0.0134260285871138,0.763677652081807,0.53846442884957,0.177581218115762
423,"Chill",113,0.00533226930248127,0.803957463277519,0.538064132763216,0.179841240872243
424,"Chill",114,0.00510995660632376,0.843601890674467,0.527517784377177,0.185502511272753
425,"Chill",115,-0.0256177959495389,0.91736620069081,0.519814359061315,0.182773662664609
426,"Chill",116,0.016143895476436,0.999367104710089,0.511266389259002,0.205391142920319
427,"Chill",117,0.0342992806542279,1.00439893341329,0.511549715124875,0.201343820225337
428,"Chill",118,0.0349189729744672,1.19944552635037,0.502993272288222,0.190084005267563
429,"Chill",119,0.0210389173611239,1.14796190011629,0.502512496844856,0.188524761871447
430,"Chill",120,0.00368994510168935,1.03316508695719,0.486119900570317,0.186134800376428
501,"Chill",121,0.00788280749519259,1.12232554033827,0.494580994329356,0.190405954513674
502,"Chill",122,0.00991623981284,1.195290197018,0.477601693729388,0.185037664580322
503,"Chill",123,-0.0118961251467798,1.11522124337829,0.453975315595573,0.177034633062363
504,"Chill",124,-0.00894465820130533,1.06317865715323,0.438923442718202,0.181713573095854
505,"Chill",125,0.0158271526083745,1.1747588638213,0.427711775785139,0.191111965864905
506,"Chill",126,-0.0101109632971427,1.04910883824665,0.409629651867037,0.191472479233133
507,"Chill",127,-0.0406304219936366,1.05810852504602,0.39276716426324,0.197984321247551
508,"Chill",128,-0.0538405369989268,0.984190841980679,0.374866527922801,0.21086472555084
509,"Chill",129,-0.00531547726462279,0.886086713888388,0.374611226712244,0.21707293887638
701,"Heat",-183,-0.0122972416408736,0.897362106685119,317.568766615253,43.1528080295647
702,"Heat",-182,-0.0091301396485721,0.924924903721781,318.747270689303,43.1788489329929
703,"Heat",-181,-0.00310217363736458,0.945381050346322,319.668836244181,42.4401498879952
704,"Heat",-180,0.0199323749641562,0.976142374736534,321.305118820631,41.570713162956
705,"Heat",-179,0.0296605009179426,0.984133401591628,322.877809890785,40.3958633846611
706,"Heat",-178,0.0248236707282747,0.952879441014104,324.156635822081,40.2668634691929
707,"Heat",-177,0.0176754900925691,0.919133622610392,325.952823063585,38.4744370164654
708,"Heat",-176,-0.00226474759266498,0.863169236202016,328.638889495212,37.2525736498774
709,"Heat",-175,-0.0117538278757807,0.870098221748816,330.022248720422,35.6220139727209
710,"Heat",-174,-0.0164410213601774,0.864978550209744,331.143436306981,35.0431993756044
711,"Heat",-173,-0.0190560420282876,0.845566809285549,331.130271444309,35.2271989702992
712,"Heat",-172,-0.0245440498059238,0.830634412828774,330.964186583093,34.3821336386323
713,"Heat",-171,-0.00654431362518959,0.742704537242618,330.198925737158,34.6059096874577
714,"Heat",-170,-0.003707338612096,0.676152587792174,331.225061235684,35.2106701847822
715,"Heat",-169,-0.0195701622634482,0.650323157094655,331.303113691254,36.5509079038671
716,"Heat",-168,-0.0299463085738663,0.645230301484725,331.797581310942,37.7455451775932
717,"Heat",-167,-0.0313749842476876,0.606413450384703,333.360980269563,38.9508413149494
718,"Heat",-166,-0.0194857934103759,0.581974987837866,333.260428491277,38.5395328402638
719,"Heat",-165,-0.0174336765412684,0.640005682679795,333.258848062589,37.4416669446953
720,"Heat",-164,-0.0057229135460845,0.611463073813008,333.225109142754,37.5894489402778
721,"Heat",-163,0.000183892427673678,0.612629399365109,333.819808301683,35.889737219405
722,"Heat",-162,0.000118215710624619,0.5853639558276,335.52100651497,34.3385570694924
723,"Heat",-161,-0.0190942678545659,0.650116949418045,336.900455494025,32.520819652138
724,"Heat",-160,-0.0373954053584747,0.698390663705961,339.716544007918,31.4639307804577
725,"Heat",-159,-0.0392810426887999,0.673161042427861,340.121327535891,32.1856277181398
726,"Heat",-158,-0.00976106268195357,0.478734382834783,340.390058830378,32.5596861722985
727,"Heat",-157,0.0195691894326273,0.357352145773388,341.568806168841,32.5352348124559
728,"Heat",-156,0.0338614509172332,0.344291429214355,341.412928401445,33.1454868210299
729,"Heat",-155,0.0165740927937091,0.242886299091156,342.804334505793,33.8375300927985
730,"Heat",-154,0.00128250221596327,0.159021665587367,344.254347289661,33.5011994986291
731,"Heat",-153,-0.0104703291742645,0.179871134427573,345.656221851866,32.8402403789352
801,"Heat",-152,-0.0130193974055589,0.172795810695752,345.429736714403,32.0745633536505
802,"Heat",-151,-0.0122441878755658,0.178925525884342,345.449645532472,32.4783088625751
803,"Heat",-150,-0.00736991913458295,0.184936048720417,345.567354727825,31.8756389775853
804,"Heat",-149,0.00688337457489847,0.257590554336226,344.693761467192,31.5555395753846
805,"Heat",-148,0.00518879895459694,0.303241920348199,344.510053881805,31.7664143046551
806,"Heat",-147,-0.0405088938764563,0.447538839741637,344.637739322308,31.0777558897644
807,"Heat",-146,-0.0774490462941319,0.687390852118309,343.314263656654,30.5761065344505
808,"Heat",-145,-0.073760930987979,0.714530313649894,342.677141186365,29.6289952495617
809,"Heat",-144,-0.0735029983448103,0.726016834914826,342.210587163254,29.232575067642
810,"Heat",-143,-0.0521875148900635,0.671891975789265,341.070395379277,29.0975401992013
811,"Heat",-142,-0.0319831009062172,0.697698145883571,339.690341207615,28.8219881183922
812,"Heat",-141,-0.0104209338100651,0.752994155841688,338.307643869548,30.0485963193778
813,"Heat",-140,-0.0311605154485798,0.999538515375605,335.772746582601,30.1025183980429
814,"Heat",-139,-0.0481518905974943,1.19457234824859,333.455759909439,30.4271964921502
815,"Heat",-138,-0.0517120011728304,1.30555941877165,332.009034205809,31.2405331701964
816,"Heat",-137,-0.0432030178973953,1.32995076322207,329.877800102949,31.5820256939372
817,"Heat",-136,-0.0140995071952438,1.34392142209135,328.214034483172,32.1272586560666
818,"Heat",-135,0.0105549470953001,1.37482202337776,326.559339419867,32.8391735092033
819,"Heat",-134,0.0126108456926566,1.44664629462699,324.545857721559,33.6283678756937
820,"Heat",-133,0.0353088381559226,1.41433636544215,321.345276504162,34.7028883997047
821,"Heat",-132,0.0228264790056169,1.41968650587499,318.678247173665,36.4449044017082
822,"Heat",-131,-0.00891357163927999,1.47291339404632,316.153538046087,37.4703060843744
823,"Heat",-130,-0.0152792209310785,1.43995598874508,313.242150218803,38.2932379123441
824,"Heat",-129,0.0120087723114429,1.26794078775706,310.847427046734,38.3216902408721
825,"Heat",-128,0.028197741511365,1.12432121168842,307.796038040676,38.9522513501364
826,"Heat",-127,0.0415032830890397,1.08468890378029,303.060455103724,38.4458910599484
827,"Heat",-126,0.0530869143685855,1.049551382895,299.826514143672,39.5217682126246
828,"Heat",-125,0.058117084841766,0.981469596776754,296.873695557759,40.7034573707577
829,"Heat",-124,0.06292710569884,0.9312873780942,294.181821194085,40.9043086409861
830,"Heat",-123,0.060164399625048,0.900942977804954,290.749942948086,40.5695741069181
831,"Heat",-122,0.0419926080800897,0.858525438501288,287.562088168496,41.3600740274861
901,"Heat",-121,0.0244207042609554,0.820356504114343,282.52103635832,41.846286878173
902,"Heat",-120,0.0264427693969065,0.796010250702378,278.665225073829,42.6634348740938
903,"Heat",-119,0.0229221070387604,0.745175104217084,275.76331446858,42.4146073844465
904,"Heat",-118,0.0190098391235295,0.723481440040602,273.465714483492,43.3468721334104
905,"Heat",-117,0.0215954104621534,0.684300958685051,270.901037195937,45.3062254447618
906,"Heat",-116,0.0167020891670211,0.642600263914651,269.901364343445,46.445596495714
907,"Heat",-115,0.00551723884265078,0.632344098652505,267.097835040636,46.3609933782583
908,"Heat",-114,0.0102563960970446,0.628119948844561,263.076744013468,46.6457101634913
909,"Heat",-113,0.00448752865934346,0.585990639094387,259.215090420624,47.579521787222
910,"Heat",-112,-0.00798518713050729,0.553327411110491,255.796663145165,48.3582571522934
911,"Heat",-111,-0.0154357864466898,0.525745962171713,252.545429271175,48.8277896086288
912,"Heat",-110,-0.00916061742512167,0.474516491673247,250.213698800584,49.9844599700724
913,"Heat",-109,-0.0118069640289106,0.485729929806229,246.604588394634,51.2022728175241
914,"Heat",-108,-0.0340843487312732,0.548587565645973,243.357624806458,52.2329053573457
915,"Heat",-107,-0.0608229833873168,0.650931252742892,239.202209998921,53.6153689208392
916,"Heat",-106,-0.073443607178263,0.690456927187354,235.373423328346,55.7357263577253
917,"Heat",-105,-0.0787955190420215,0.698528991747327,231.490579054641,57.9755534210802
918,"Heat",-104,-0.0800309764200276,0.701471909933418,227.318646655056,57.9768993090321
919,"Heat",-103,-0.0809666792741243,0.718075838375718,224.825606046798,58.0259588891724
920,"Heat",-102,-0.0799009127269453,0.721117822279873,222.062167243804,58.4174980571601
921,"Heat",-101,-0.0780004938320578,0.729150700234293,219.366501878009,57.8884176142808
922,"Heat",-100,-0.0653306242349391,0.706118180445104,216.600843950201,56.0574138567062
923,"Heat",-99,-0.0518857965840449,0.679947894393718,213.611098988421,54.185429590191
924,"Heat",-98,-0.0359756810104896,0.600515008727463,212.645816698558,54.0714175161183
925,"Heat",-97,-0.0149559574527901,0.525000471071738,209.914422664133,54.4842812519204
926,"Heat",-96,-0.00194055096336334,0.484180244715872,206.15897778363,54.339696264026
927,"Heat",-95,0.0103367760487358,0.480560194948645,203.099395679225,53.8695046212074
928,"Heat",-94,0.0142565785724834,0.466020167891669,199.425547078702,54.7436979148777
929,"Heat",-93,0.00504594740199552,0.4351313801113,197.719719289721,54.7149534529839
930,"Heat",-92,-0.00650391953809687,0.395612219745554,194.599409809151,52.96050620102
1001,"Heat",-91,-0.00760899980386473,0.35293716192993,191.867573608996,51.0900543864488
1002,"Heat",-90,-0.00229554689768844,0.295795982434159,188.825812440461,50.7905298461302
1003,"Heat",-89,-0.00382350047156937,0.252573149806029,183.902168973755,50.297727780797
1004,"Heat",-88,-0.00208378897538819,0.288983738252427,180.549047450065,51.0348343326855
1005,"Heat",-87,-0.000395171356773392,0.36550737691514,176.209930723463,52.1254673848378
1006,"Heat",-86,0.00680727456239255,0.482138501046759,172.257306653583,54.1497246517833
