"Year","pheno","Predicted"
2021,98,101.208333333333
2024,49,47.1666666666667
2025,64,65.5416666666667
2026,50,44.375
2027,100,93.4166666666667
2028,119,113.25
2030,53,55.0416666666667
2031,113,129.208333333333
2032,53,72.2083333333333
2033,130,109.333333333333
2034,109,87.2916666666667
2038,112,104.208333333333
2039,89,81.0833333333333
2040,65,60.625
2044,93,81.0416666666667
2045,67,60.4583333333333
2046,113,104.125
2047,70,68.125
2052,116,116.291666666667
2053,112,134.416666666667
2054,94,87.9583333333333
2056,108,114.375
2057,77,71.25
2060,66,65.1666666666667
2061,119,94.1666666666667
2062,133,143.125
2063,73,75.0833333333333
2065,140,150.5
2066,97,80.9166666666667
2067,77,83.3333333333333
2072,108,115.041666666667
2073,112,133.125
2074,73,80.125
2075,48,43.4583333333333
2077,108,108.458333333333
2078,97,95.9166666666667
2081,129,131.083333333333
2082,91,95.0833333333333
2084,112,117.375
2085,70,69.5
